,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_batch_size,param_beta_1,param_beta_2,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
751,0.34441129366556805,0.000492254892985026,-0.992710297700039,-0.9870173946367996,relu,1.0,16,0.95,0.99,True,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1591,-0.9558537844048564,-1.033563795766074,-1.053712299573521,-0.974001196323566,-0.9686844731259445,-0.9534871918207587,0.06321705248537168,1.1729181792180277e-05,0.04341726664093677,0.033962054205154586
752,2.6997855504353843,0.0002014636993408203,-0.5609370867811478,-0.5467160114034361,relu,1.0,16,0.95,0.99,True,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",776,-0.4976653294132968,-0.5691518540616469,-0.5728080329494359,-0.5256181739127952,-0.6125433257643726,-0.5453780062358663,0.6601519139845965,7.786718186642895e-07,0.04765523013462466,0.017797715587437327
753,2.775518814722697,0.00020281473795572916,-0.5564153446968947,-0.5455285477751827,relu,1.0,16,0.95,0.99,True,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",752,-0.4913871596973741,-0.5655387649549118,-0.5727900401993242,-0.5310500790308157,-0.6052799646647633,-0.5399967993398203,0.7999267393231088,2.247831920581015e-07,0.047926396405865136,0.01461318000429378
754,0.07924326260884602,0.0001834233601888021,-0.9972183550993277,-1.0039087655949612,relu,1.0,16,0.95,0.99,True,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1637,-0.9368101993788726,-1.025548896791546,-1.0495946742265236,-0.9722237406424421,-1.0054463220683023,-1.0139536593508955,0.014063710259939875,3.2125128001225373e-06,0.0464218866187983,0.022899315674019396
755,0.08159438769022624,0.00017881393432617188,-0.9950523148198639,-1.0035687352925906,relu,1.0,16,0.95,0.99,True,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1620,-0.9433629985626311,-1.0286032958436533,-1.0563060154009483,-0.9777646790512998,-0.9856557529513932,-1.0043382309828188,0.006535754479697755,5.150429962800233e-07,0.0465965727298371,0.020761909546938767
756,7.59062131245931,0.0006660620371500651,-0.5763454826283992,-0.5655394850365008,relu,1.0,16,0.95,0.99,False,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",831,-0.5129196278146881,-0.5701548401174931,-0.5688579465543273,-0.5287299176598961,-0.6474648016162268,-0.597733697332113,1.8728852541661445,1.0903722690672871e-05,0.05519670626628964,0.028359084719077193
757,9.997920036315918,0.0006556510925292969,-0.5863329479637409,-0.5740753703537536,relu,1.0,16,0.95,0.99,False,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",855,-0.5001248567114517,-0.5654565114995082,-0.671575947125185,-0.6349845305728914,-0.5875779364547562,-0.5217850689888612,1.7592512463489196,2.0323931141764992e-06,0.07001896296134422,0.04661361082838812
758,1.666849136352539,0.0005772908528645834,-1.0065283631663744,-1.0147267780883338,relu,1.0,16,0.95,0.99,False,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1721,-0.964547966879179,-1.0591457925416337,-1.0564245171506108,-0.9767420178304972,-0.9987489054572786,-1.0082925238928704,0.14446262389357994,5.8573168985647456e-06,0.03791900753259987,0.03394746177993098
759,0.9002327919006348,0.0005861918131510416,-3.202522101572849,-3.1737106618013073,relu,1.0,16,0.95,0.99,False,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",2229,-7.454781549968322,-7.441696953451839,-1.0922320161014958,-1.0154728213618243,-1.0467467014786136,-1.0639622105902604,0.14456894385850502,8.583804675926937e-06,3.0117358915469614,3.0179869719737114
760,7.33595339457194,0.0005747477213541666,-0.5275324833585691,-0.4948642080133831,relu,1.0,16,0.95,0.99,False,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",535,-0.4739381249065436,-0.5166465602525737,-0.5460662352587112,-0.4924753103378947,-0.5627670975677643,-0.47547075344968076,0.27136121510202266,1.4610907483776598e-06,0.03856522727353575,0.016894612366969868
761,6.678614695866902,0.0005772113800048828,-0.5297675054871877,-0.49593169150458905,relu,1.0,16,0.95,0.99,False,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",566,-0.4750384581116843,-0.5171553067418586,-0.5475856043630831,-0.4940331462044577,-0.5668561456990536,-0.47660662156745087,0.3273893975298898,5.050123489798627e-06,0.03955151255885346,0.016608277515259205
762,0.5240574677785238,0.0004520416259765625,-1.0040324276464483,-1.0144982744894369,relu,1.0,16,0.95,0.99,False,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",1698,-0.9405245509487179,-1.0336181715873367,-1.0684416002742605,-0.9884126778116388,-1.0033373261212297,-1.0214639740693352,0.03662657130436657,1.2958219758702462e-05,0.052238268847985846,0.019101045256812742
763,0.5805986722310384,0.0004715124766031901,-1.0141860710467827,-1.0231285844450304,relu,1.0,16,0.95,0.99,False,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",1761,-0.946374250067225,-1.0390952974186243,-1.095642796384644,-1.0185540486991456,-1.0007613349384132,-1.0117364072173216,0.062040164024691535,7.555357331530337e-06,0.06168857069482873,0.011628184186980584
764,4.232398271560669,0.00021107991536458334,-0.5406476389778886,-0.5261303086166831,relu,1.0,16,0.95,0.99,False,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",648,-0.4839119172275355,-0.5460395927683598,-0.5611961704979745,-0.5250369272292363,-0.5770190360969556,-0.5073144058524529,0.6184006119648318,9.79807218387759e-07,0.04069863247690601,0.015828384578804252
765,4.073029200236003,0.00021123886108398438,-0.5409672607133437,-0.523835703545715,relu,1.0,16,0.95,0.99,False,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",651,-0.48602251846685557,-0.5492335588327977,-0.5634113093716187,-0.5205077473162352,-0.5736463463218378,-0.5017658044881121,0.19750595287496653,8.485379419351666e-07,0.0391382633407541,0.019520986913761185
766,0.20071021715799967,0.00020623207092285156,-1.0421206340230893,-1.0584603334629252,relu,1.0,16,0.95,0.99,False,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1875,-1.0309139511270635,-1.1263179773655376,-1.0942932785042156,-1.0155412566858684,-1.0011910577720666,-1.0335217663373695,0.042681599084664734,1.7302466278932287e-06,0.0388086012166018,0.04854083888055673
767,0.17733494440714517,0.00021258989969889322,-1.0131075761732586,-1.0288993864723879,relu,1.0,16,0.95,0.99,False,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1754,-0.9418222785870645,-1.0392263260069337,-1.1029143862200697,-1.0201206689109021,-0.9948175094840253,-1.0273511644993278,0.010633202640583308,1.2104423574935204e-05,0.06704050939059904,0.00787630525590031
768,9.212153434753418,0.0006673336029052734,-0.5933582162287494,-0.5750424250009387,relu,1.0,16,0.95,0.999,True,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",876,-0.5233963927367267,-0.589349666968201,-0.6335455418192797,-0.5879354100543353,-0.6233598629078136,-0.5478421979802798,4.50502752639397,4.215808617234181e-06,0.04972471109663631,0.019242129007919773
769,16.10705844561259,0.0009251435597737631,-0.6289764227140682,-0.6206214201677552,relu,1.0,16,0.95,0.999,True,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",994,-0.5566040921217906,-0.6242517611078809,-0.6620514203999027,-0.62654235240447,-0.668508730719837,-0.6110701469909147,6.348566193779025,0.00034917952662344567,0.05132564591518707,0.006818201942642329
770,0.41428295771280926,0.0006624062856038412,-1.4715763451101336,-1.4902161965852028,relu,1.0,16,0.95,0.999,True,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",2064,-0.9319768313788188,-1.021492520338279,-2.4997264184467545,-2.4457886738213865,-0.9847777319779807,-1.0033673955959428,0.19801327408079536,2.0043553097354647e-05,0.7267424257654821,0.6757322938734461
771,0.6445116996765137,0.0006608168284098307,-0.991129505179475,-0.9991979858491143,relu,1.0,16,0.95,0.999,True,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1572,-0.9333753359162131,-1.02158253828861,-1.0539866109902525,-0.9743298932577206,-0.9862140821685283,-1.0016815260010123,0.06041424883556491,1.0229487679611261e-05,0.049374877889982405,0.01937058068942651
772,2.6978585720062256,0.0005997021993001302,-0.5462718617593758,-0.5132672888008057,relu,1.0,16,0.95,0.999,True,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",694,-0.4875564530057705,-0.5364248131941967,-0.567325156066483,-0.5080258667835793,-0.5841246106498789,-0.49535118642464104,0.13642745025784908,3.311263188679959e-06,0.04214655735842588,0.01717294543893947
773,2.1871046225229898,0.0005981127421061198,-0.5578286501529137,-0.5268217059463026,relu,1.0,16,0.95,0.999,True,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",756,-0.49241050537815456,-0.5459056569646081,-0.600519499945323,-0.5456821338253471,-0.5807683417092078,-0.48887732704895226,0.49016418001832,8.188404637903378e-06,0.04702830934625704,0.026830882804183012
774,0.5743072827657064,0.000499566396077474,-1.0085837649073157,-0.979074531290259,relu,1.0,16,0.95,0.999,True,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1730,-0.9021381519705685,-0.9735971754882131,-1.1379033715554765,-0.9629145029654836,-0.9860553738353073,-1.0007119154170805,0.07725913136298716,1.2450128003277497e-05,0.09758351657211765,0.015909371807118114
775,0.5849748452504476,0.0004972616831461588,-1.105715483563043,-0.9912840276100509,relu,1.0,16,0.95,0.999,True,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1964,-1.2894638097551083,-1.0315912268283978,-1.0531896551621112,-0.9680015253599719,-0.9738964002972598,-0.9742593306417826,0.21427477810893455,5.275226203688331e-06,0.134101845586549,0.028615762129252018
776,3.1255977153778076,0.00020281473795572916,-0.5603884711443339,-0.5431516636158026,relu,1.0,16,0.95,0.999,True,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",773,-0.514270064866058,-0.575882774931024,-0.5791239061720532,-0.539819187820917,-0.5879211774802094,-0.513753028095467,0.3227935877674776,3.1649760805352336e-06,0.03286017635097271,0.025473586407037743
777,2.739023526509603,0.00020194053649902344,-0.5646050972149297,-0.5490474758092662,relu,1.0,16,0.95,0.999,True,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",785,-0.5131875547288499,-0.5733023901118796,-0.5873585034884438,-0.5487689342702077,-0.5934361735005018,-0.5250711030457115,0.14136625388416443,1.6858739404357613e-06,0.03650100480474614,0.019691325536159553
778,0.07394870122273763,0.00018676122029622397,-0.9944135360664579,-1.0031626075421296,relu,1.0,16,0.95,0.999,True,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1611,-0.932109666373045,-1.023732481586848,-1.056982018606028,-0.9800594960889313,-0.9943512085115132,-1.0056958449506097,0.014083991146583923,3.601795575976264e-06,0.05099265259194831,0.017919177518348026
779,0.07362929979960124,0.00018509229024251303,-0.994993221006235,-0.9998393247640553,relu,1.0,16,0.95,0.999,True,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1618,-0.9403774157379928,-1.0225045841975595,-1.0515617387201464,-0.9726332558805486,-0.9932178326036446,-1.0043801342140581,0.006550158840506465,6.665304929816486e-06,0.04542034054279648,0.020611510697855204
780,7.858776092529297,0.0006846586863199869,-0.5726163559334965,-0.5553712681071952,relu,1.0,16,0.95,0.999,False,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",816,-0.5133676294216689,-0.5719116147368086,-0.5993790992508102,-0.5595479688281232,-0.6052947051231786,-0.5346542207566536,1.1098500357927952,2.9805395179859058e-05,0.04203249469476935,0.015494342477869655
781,8.489987452824911,0.0006507237752278646,-0.5699967222491076,-0.5486846523753816,relu,1.0,16,0.95,0.999,False,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",806,-0.5362404745240141,-0.5969240594388945,-0.5895183945220621,-0.5432460316901617,-0.5843408959081462,-0.5058838659970883,1.0987079682485914,5.944017394801825e-06,0.02400114291030911,0.037365431008697915
782,8.736632585525513,0.0005645751953125,-1.0659979468416476,-1.0572364793071303,relu,1.0,16,0.95,0.999,False,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1933,-1.0336824504986915,-1.0897111030375266,-1.1139892133192306,-1.0348470006741999,-1.0504270971496925,-1.0471513342096643,2.649894324498182,1.0265851088338367e-05,0.03459002859791252,0.02350602824470217
783,0.7611859639485677,0.0006274382273356119,-2.7122023197208187,-2.7072932565023495,relu,1.0,16,0.95,0.999,False,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",2194,-2.7904834927896673,-2.7658193178870376,-4.351332370695836,-4.34750396913999,-0.9945369360241312,-1.0085564824800208,0.8662980435016685,2.616769870409225e-05,1.3707867206346884,1.3637476683913181
784,6.471541325251262,0.0005622704823811849,-0.530834061191943,-0.49751020435427956,relu,1.0,16,0.95,0.999,False,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",572,-0.48142924617412114,-0.5237320733192091,-0.5454159908054943,-0.49169989738270825,-0.5658173518397778,-0.47709864236092103,0.5958182277181324,3.3169804818962744e-06,0.0359676873140044,0.01947629278658668
785,6.980200449625651,0.000568548838297526,-0.5277770644048183,-0.49460126744743765,relu,1.0,16,0.95,0.999,False,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",538,-0.4764153985316805,-0.5173601083372003,-0.5443475809415813,-0.49191682205177745,-0.5627349723966253,-0.4745268719533352,0.42442483558218075,2.9156901562760893e-06,0.037142715360195026,0.017589319109253508
786,1.9826052983601887,0.0004878044128417969,-0.9990558779233762,-1.0120065846674269,relu,1.0,16,0.95,0.999,False,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",1654,-0.9549925613851,-1.0531382024833513,-1.0667432257409568,-0.989367459478428,-0.975574909360105,-0.9935140920405011,0.19263479184607302,1.7397478484755076e-05,0.04855635107370122,0.029133670423499916
787,1.8350904782613118,0.0004753271738688151,-0.9941343387564304,-0.9968998033202379,relu,1.0,16,0.95,0.999,False,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'relu', 'batch_size': 16, 'alpha': 1.0, 'beta_1': 0.95, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",1609,-0.9539904952908957,-1.0207797948315904,-1.036607122712434,-0.9618842334922745,-0.9919357354200707,-1.0080353816368486,0.2967929030013097,2.1531132354965316e-06,0.03377291004467544,0.025300495577521936
