,Unnamed: 0,lat,long,avg_rainfall,Country
5301,5301,31.346072949798824,-1.3400952155748531,0.3155662417411804,Algeria
5302,5302,31.074514376190038,-1.2896195875327534,0.22387491166591644,Algeria
5303,5303,30.80304110626825,-1.23982449932393,0.1810361742973328,Algeria
5304,5304,30.53165242531097,-1.1907011134438974,0.1422848403453827,Algeria
5305,5305,30.260347606247773,-1.1422407775397785,0.167799174785614,Algeria
5306,5306,29.98912591008475,-1.0944350200836892,0.13137917220592502,Algeria
5307,5307,29.717986586313604,-1.0472755461712102,0.110500767827034,Algeria
5308,5308,29.44692887330686,-1.0007542334406712,0.09789741784334184,Algeria
5309,5309,29.175951998698867,-0.9548631281095682,0.09789741784334184,Algeria
5310,5310,28.905055179753624,-0.909594441124288,0.07824151962995529,Algeria
5311,5311,28.63423762371959,-0.8649405444194964,0.0778094083070755,Algeria
5312,5312,28.363498528172048,-0.8208939672838136,0.09154518693685533,Algeria
5313,5313,28.09283708134359,-0.7774473928284158,0.08184432238340378,Algeria
5314,5314,27.822252462442798,-0.7345936545552292,0.08533453941345215,Algeria
5315,5315,27.551743841961894,-0.6923257330217532,0.08464320003986359,Algeria
5316,5316,27.281310381973448,-0.6506367525993872,0.07896919548511505,Algeria
5317,5317,27.010951236416826,-0.6095199783224979,0.0842556580901146,Algeria
5318,5318,26.740665551374335,-0.5689688128252256,0.09227535873651503,Algeria
5319,5319,26.470452465337825,-0.5289767933636269,0.0944938063621521,Algeria
5320,5320,26.2003111094658,-0.4895375889202634,0.0944938063621521,Algeria
5321,5321,25.930240607831454,-0.4506449973889428,0.09817451983690262,Algeria
5322,5322,25.660240077661978,-0.4122929428370725,0.10477788746356964,Algeria
5323,5323,25.390308629569308,-0.374475472843351,0.1130223274230957,Algeria
5324,5324,25.12044536777279,-0.33718675590849084,0.10849320888519287,Algeria
5325,5325,24.85064939031382,-0.3004210789368173,0.10899224877357484,Algeria
5326,5326,24.58091978926291,-0.2641728447867296,0.10900825262069702,Algeria
5327,5327,24.31125565091933,-0.22843656988777766,0.10489252954721452,Algeria
5328,5328,24.041656056003625,-0.19320688192266489,0.1123966947197914,Algeria
5329,5329,23.77212007984315,-0.15847851757206005,0.11080033332109453,Algeria
5330,5330,23.502646792551012,-0.1242463203204944,0.11478835344314575,Algeria
5331,5331,23.23323525919848,-0.09050523832160544,0.12831710278987885,Algeria
5332,5332,22.963884539981226,-0.057250322320923,0.12498146295547485,Algeria
5333,5333,22.6945936903794,-0.024476723634652076,0.12293917685747148,Algeria
5334,5334,22.42536176131194,0.007820307817232953,0.1309346705675125,Algeria
5335,5335,22.156187799285263,0.039645425425027116,0.15844228863716125,Algeria
5336,5336,21.887070846536368,0.07100318775206936,0.16187256574630735,Algeria
5337,5337,21.61800994117075,0.10189806034753153,0.20750954747200007,Mali
5338,5338,21.34900411729507,0.132334417510812,0.2398984134197235,Mali
5339,5339,21.080052405145054,0.16231654400869802,0.2845281958580017,Mali
5340,5340,20.81115383120839,0.19184863674665176,0.3225613832473755,Mali
5341,5341,20.542307418343093,0.2209348063955656,0.3225613832473755,Mali
5342,5342,20.273512185891377,0.24957907897510245,0.3740588426589966,Mali
5343,5343,20.00476714978911,0.2777853973947223,0.35497304797172546,Mali
5344,5344,19.736071322671087,0.30555762295376865,0.3729422986507416,Mali
5345,5345,19.46742371397227,0.3328995368014798,0.3789422810077667,Mali
5346,5346,19.19882333002499,0.35981484135810204,0.4311304986476898,Mali
5347,5347,18.93026917415237,0.38630716169808094,0.42982935905456543,Mali
5348,5348,18.661760246758064,0.4123800468964096,0.4503527879714966,Mali
5349,5349,18.39329554541232,0.4380369713389181,0.4635157287120819,Mali
5350,5350,18.124874064934698,0.4632813359976764,0.4843100607395172,Mali
5351,5351,17.856494797473317,0.4881164696721702,0.4843100607395172,Mali
5352,5352,17.58815673258082,0.5125456301972956,0.4902063012123108,Mali
5353,5353,17.319858857287343,0.5365720056189294,0.5351183414459229,Mali
5354,5354,17.051600156170178,0.5601987153378541,0.5912398099899292,Mali
5355,5355,16.783379611420727,0.583428811222927,0.710749089717865,Mali
5356,5356,16.515196202908342,0.6062652786941884,0.8050763010978699,Mali
5357,5357,16.247048908241567,0.6287110377766476,0.8644549250602722,Mali
5358,5358,15.978936702826559,0.6507689441254569,0.7775138616561891,Mali
5359,5359,15.710858559923006,0.6724417900231758,0.8734201788902283,Mali
5360,5360,15.442813450697358,0.6937323053498138,0.937954306602478,Mali
5361,5361,15.174800344273748,0.7146431585262278,0.937954306602478,Mali
5362,5362,14.906818207782473,0.7351769574315441,1.1277340650558472,Niger
5363,5363,14.638866006406108,0.7553362502952388,1.1891835927963257,Niger
5364,5364,14.370942703423509,0.7751235265643881,1.1508570909500122,Niger
5365,5365,14.103047260251564,0.7945412177466695,1.2443844079971311,Niger
5366,5366,13.83517863648481,0.8135916982297275,1.4046899080276491,Niger
5367,5367,13.567335789933136,0.8322772860773203,1.56040358543396,Burkina Faso
5368,5368,13.299517676657366,0.8506002438028467,1.643343806266785,Burkina Faso
5369,5369,13.03172325100306,0.8685627791207011,1.7323163747787476,Burkina Faso
5370,5370,12.763951465632362,0.8861670456759344,1.8849846124649048,Burkina Faso
5371,5371,12.496201271554101,0.9034151437527156,2.0401902198791504,Burkina Faso
5372,5372,12.228471618152133,0.9203091209619558,2.158776044845581,Burkina Faso
5373,5373,11.960761453211994,0.9368509729086548,2.254655122756958,Burkina Faso
5374,5374,11.69306972294593,0.9530426438392297,2.404444694519043,Burkina Faso
5375,5375,11.425395372016318,0.968886027269338,2.4932126998901367,Burkina Faso
5376,5376,11.157737343557555,0.984382966592556,2.908486604690552,Burkina Faso
5377,5377,10.89009457919649,0.9995352556702536,3.121423959732056,Benin
5378,5378,10.622466019071352,1.0143446394030442,3.19268536567688,Benin
5379,5379,10.354850601849328,1.0288128142841844,3.2442502975463867,Benin
5380,5380,10.087247264742775,1.0429414289351633,3.2442502975463867,Togo
5381,5381,9.819654943524112,1.0567320846239767,3.381903648376465,Togo
5382,5382,9.552072572539432,1.0701863357661427,3.514936923980713,Togo
5383,5383,9.284499084720897,1.083305690409059,3.4422717094421387,Togo
5384,5384,9.016933411597957,1.0960916106997,3.3899083137512207,Togo
5385,5385,8.749374483307376,1.1085455133361484,3.352297067642212,Togo
5386,5386,8.481821228602161,1.1206687700030822,3.314021110534668,Togo
5387,5387,8.21427257485942,1.132462707791579,3.2821383476257324,Togo
5388,5388,7.946727448087152,1.143928609603363,3.3826730251312256,Togo
5389,5389,7.679184772930043,1.1550677145399053,3.3455994129180913,Togo
5390,5390,7.411643472674277,1.1658812182763645,3.3455994129180913,Togo
5391,5391,7.144102469251408,1.176370273420814,3.1421139240264893,Togo
5392,5392,6.876560683241287,1.1865359898588117,3.0609490871429443,Togo
5393,5393,6.6090170338741645,1.1963794350835797,2.871813535690308,Togo
5394,5394,6.341470439031881,1.2059016345119362,2.24743914604187,Togo
5395,5395,35.18126327624073,-1.8028096955530504,1.052684307098389,None
5396,5396,34.908223809257194,-1.7425985922070513,1.087869644165039,Algeria
5397,5397,34.63528036545394,-1.683203256356702,0.9610874652862548,Algeria
5398,5398,34.36243241684427,-1.624611857789979,0.6240785717964172,Algeria
5399,5399,34.08967941606029,-1.5668128253215456,0.5142351984977722,Algeria
5400,5400,33.81702079703433,-1.5097948402412549,0.476072371006012,Algeria
5401,5401,33.544455975655964,-1.4535468299624008,0.5009295940399171,Algeria
5402,5402,33.271984350405226,-1.3980579618630988,0.459973007440567,Algeria
5403,5403,32.99960530296348,-1.3433176373140647,0.5461476445198059,Algeria
5404,5404,32.72731819880218,-1.2893154858864944,0.528594970703125,Algeria
5405,5405,32.455122387750805,-1.2360413597339428,0.528594970703125,Morocco
5406,5406,32.183017204544434,-1.1834853281422708,0.4584451019763946,Algeria
5407,5407,31.91100196935174,-1.1316376722420818,0.4460327923297882,Algeria
5408,5408,31.639075988284464,-1.080488879878238,0.3792245090007782,Algeria
5409,5409,31.36723855388852,-1.03002964063107,0.3453090786933899,Algeria
5410,5410,31.09548894561778,-0.9802508409844404,0.22827360033988955,Algeria
5411,5411,30.82382643029103,-0.9311435596356938,0.20423775911331174,Algeria
5412,5412,30.552250262532826,-0.8826990629428084,0.19639530777931213,Algeria
5413,5413,30.28075968519849,-0.8349088005043941,0.18902766704559326,Algeria
5414,5414,30.009353929784304,-0.7877644008680339,0.13609351217746735,Algeria
5415,5415,29.738032216823107,-0.7412576673629399,0.11856195330619812,Algeria
5416,5416,29.466793756265755,-0.6953805740528336,0.09245464950799942,Algeria
5417,5417,29.195637747849325,-0.650125261805166,0.09245464950799942,Algeria
5418,5418,28.924563381452145,-0.6054840344730839,0.08570517599582672,Algeria
5419,5419,28.653569837436162,-0.5614493551863142,0.08899293094873427,Algeria
5420,5420,28.382656286977486,-0.5180138427477909,0.07847832143306732,Algeria
5421,5421,28.111821892384967,-0.4751702681324228,0.08982105553150177,Algeria
5422,5422,27.841065807407546,-0.4329115510849532,0.10017144680023192,Algeria
5423,5423,27.57038717753079,-0.39123075681377983,0.08391714841127396,Algeria
5424,5424,27.299785140262863,-0.3501210927776756,0.07977745682001114,Algeria
5425,5425,27.02925882541034,-0.30957590556261355,0.08371838927268982,Algeria
5426,5426,26.75880735534413,-0.2695886778458266,0.08841975778341292,Algeria
5427,5427,26.488429845256146,-0.2301530254445319,0.09248965978622437,Algeria
5428,5428,26.218125403406606,-0.1912626944466066,0.10875668376684187,Algeria
5429,5429,25.94789313136261,-0.15291155842083096,0.10899823904037476,Algeria
5430,5430,25.677732124228225,-0.11509361570416145,0.10281378775835036,Algeria
5431,5431,25.407641470866213,-0.07780298676385504,0.096827931702137,Algeria
5432,5432,25.13762025411188,-0.04103391163210058,0.09696616232395172,Algeria
5433,5433,24.86766755097923,-0.004780747410959582,0.10840101540088654,Algeria
5434,5434,24.59778243285961,0.03096203415434622,0.10675224661827087,Algeria
5435,5435,24.327963965713263,0.06619984903590566,0.10377581417560576,Algeria
5436,5436,24.058211210253873,0.10093800321935473,0.10191826522350313,Algeria
5437,5437,23.78852322212637,0.13518169493762128,0.10051608830690384,Algeria
5438,5438,23.51889905207836,0.1689360168440901,0.11762497574090958,Algeria
5439,5439,23.24933774612511,0.20220595812695608,0.12251865863800047,Algeria
5440,5440,22.979838345708586,0.2349964065664037,0.12394267320632935,Algeria
5441,5441,22.71039988785058,0.2673121505363052,0.11896587163209915,Algeria
5442,5442,22.441021405300145,0.2991578809519412,0.12176760286092758,Algeria
5443,5443,22.171701926675556,0.3305381931654301,0.14148031175136566,Algeria
5444,5444,21.90244047660096,0.3614575888101636,0.16918598115444186,Algeria
5445,5445,21.633236075837804,0.3919204775957939,0.21138352155685425,Mali
5446,5446,21.364087741411442,0.42193117905512495,0.2297714352607727,Mali
5447,5447,21.094994486732823,0.4514939242442111,0.26748552918434143,Mali
5448,5448,20.82595532171548,0.4806128573970404,0.3399408757686615,Mali
5449,5449,20.556969252888145,0.5092920375359326,0.3399408757686615,Mali
5450,5450,20.288035283502886,0.5375354400389509,0.374080091714859,Mali
5451,5451,20.019152413639052,0.5653469581654369,0.3654547035694122,Mali
5452,5452,19.750319640303122,0.5927304045408702,0.384161114692688,Mali
5453,5453,19.481535957524663,0.6196895126020218,0.3994868099689484,Mali
5454,5454,19.21280035644835,0.6462279380036007,0.4870137572288513,Mali
5455,5455,18.944111825422315,0.6723492599872674,0.4369915425777435,Mali
5456,5456,18.675469350082945,0.6980569827141584,0.4609792530536652,Mali
5457,5457,18.40687191343611,0.7233545365616946,0.497426301240921,Mali
5458,5458,18.138318495935128,0.7482452793857642,0.4755449295043945,Mali
5459,5459,17.869808075555387,0.7727324977490925,0.4755449295043945,Mali
5460,5460,17.601339627865773,0.7968194081166007,0.5263124108314514,Mali
5461,5461,17.33291212609716,0.8205091580187498,0.5474761724472046,Mali
5462,5462,17.064524541207806,0.8438048271835367,0.5673587918281555,Mali
5463,5463,16.796175841945935,0.8667094286379399,0.7034357190132141,Mali
5464,5464,16.52786499490952,0.8892259097796744,0.8655046820640564,Mali
5465,5465,16.259590964603372,0.9113571534198408,0.8745987415313721,Mali
5466,5466,15.991352713493596,0.933105978797284,0.8258469700813293,Mali
5467,5467,15.72314920205951,0.9544751425652962,0.8826791644096375,Mali
5468,5468,15.454979388843153,0.975467339751356,0.8826791644096375,Mali
5469,5469,15.186842230496321,0.9960852046904816,0.9344142079353333,Mali
5470,5470,14.91873668182544,1.0163313119328872,0.9254976511001588,Niger
5471,5471,14.650661695834012,1.0362081771264942,1.0070559978485107,Niger
5472,5472,14.38261622376306,1.0557182578749589,1.120862603187561,Niger
5473,5473,14.114599215129395,1.0748639545715486,1.2156763076782229,Niger
5474,5474,13.846609617761853,1.0936476112097804,1.3418678045272827,Niger
5475,5475,13.578646377835572,1.1120715161709338,1.4421794414520264,Niger
5476,5476,13.310708439904325,1.130137902989289,1.5225080251693726,Niger
5477,5477,13.042794746931062,1.1478489510953342,1.7411359548568726,Niger
5478,5478,12.774904240316582,1.1652067865375353,1.882557272911072,Burkina Faso
5479,5479,12.507035859926514,1.1822134826831316,2.034536600112915,Burkina Faso
5480,5480,12.23918854411657,1.1988710608983346,2.1626291275024414,Burkina Faso
5481,5481,11.971361229756221,1.2151814912083418,2.258941888809204,Burkina Faso
5482,5482,11.703552852250686,1.23114669293774,2.4081454277038574,Burkina Faso
5483,5483,11.435762345561516,1.2467685353314115,2.546461582183838,Burkina Faso
5484,5484,11.167988642225566,1.2620488381566275,3.004133701324463,Benin
5485,5485,10.900230673372615,1.2769893722864878,3.1713929176330566,Benin
5486,5486,10.632487368741494,1.2915918602651346,3.199253797531128,Benin
5487,5487,10.364757656694982,1.3058579768550942,3.2292771339416504,Benin
5488,5488,10.097040464233254,1.3197893495670865,3.2292771339416504,Benin
5489,5489,9.829334717006157,1.333387559172541,3.406153440475464,Togo
5490,5490,9.561639339324213,1.3466541401992538,3.5219941139221187,Benin
5491,5491,9.293953254168418,1.3595905814103466,3.452547311782837,Togo
5492,5492,9.026275383198927,1.3721983262669502,3.3680872917175293,Togo
5493,5493,8.758604646762578,1.3844787733747546,3.352297067642212,Togo
5494,5494,8.490939963899338,1.3964332769147614,3.314021110534668,Togo
5495,5495,8.223280252347728,1.4080631470585,3.226536512374878,Togo
5496,5496,7.955624428549207,1.4193696503679178,3.2915987968444824,Togo
5497,5497,7.687971407651606,1.4303540101801764,3.2915987968444824,Togo
5498,5498,7.420320103511541,1.4410174069775687,3.230700969696045,Togo
5499,5499,7.152669428696015,1.4513609787428852,3.0874428749084477,Togo
5500,5500,6.885018294483046,1.4613858213001834,3.0291242599487305,Togo
5501,5501,6.617365610861463,1.4710929886414343,2.8803098201751713,Togo
5502,5502,35.20495961964743,-1.4819904278011051,1.1072598695755005,Algeria
5503,5503,34.93170358834764,-1.4226166179955029,1.0499129295349119,Algeria
5504,5504,34.65854583927577,-1.3640478249366907,0.9733771085739136,Algeria
5505,5505,34.38548580440146,-1.3062723546738741,0.604206919670105,Algeria
5506,5506,34.112522897131875,-1.2492787697542973,0.5099064111709595,Algeria
5507,5507,33.839656512972056,-1.19305588271896,0.5001330971717834,Algeria
5508,5508,33.56688603016152,-1.1375927497973604,0.4667280316352844,Algeria
5509,5509,33.294210810287794,-1.0828786647943986,0.4875494539737701,Algeria
5510,5510,33.021630198877816,-1.0289031531629536,0.6388271450996399,Algeria
5511,5511,32.749143525968286,-0.9756559662556265,0.5955584645271301,Algeria
5512,5512,32.476750106655146,-0.9231270757497168,0.5665786266326904,Algeria
5513,5513,32.20444924162371,-0.8713066682394478,0.4878436625003815,Algeria
5514,5514,31.932240217659448,-0.820185139989859,0.4438080489635468,Algeria
5515,5515,31.66012230814074,-0.7697530918468966,0.3993419110774994,Algeria
5516,5516,31.388094773513817,-0.7200013242985824,0.32323139905929565,Algeria
5517,5517,31.1161568617509,-0.6709208326820192,0.2194872349500656,Algeria
5518,5518,30.844307808791672,-0.6225028025316892,0.20385974645614624,Algeria
5519,5519,30.572546838969316,-0.5747386050641203,0.1875060796737671,Algeria
5520,5520,30.300873165421066,-0.5276197927945525,0.17637577652931213,Algeria
5521,5521,30.02928599048437,-0.4811380952813883,0.14122585952281952,Algeria
5522,5522,29.75778450607862,-0.4352854149940224,0.11123739182949066,Algeria
5523,5523,29.486367894073467,-0.39005382330027866,0.09801515191793443,Algeria
5524,5524,29.21503532664402,-0.3454355565695034,0.09416922181844713,Algeria
5525,5525,28.94378596661314,-0.30142301238756125,0.09004321694374083,Algeria
5526,5526,28.672618967781762,-0.2580087458801716,0.08850279450416565,Algeria
5527,5527,28.401533475247305,-0.2151854661413205,0.07743073254823685,Algeria
5528,5528,28.13052862571072,-0.17294603276299578,0.08937092870473863,Algeria
5529,5529,27.859603547772497,-0.13128345246356354,0.090983085334301,Algeria
5530,5530,27.588757362218214,-0.09019087581123077,0.08144167065620422,Algeria
5531,5531,27.3179891822937,-0.0496615940400016,0.0864553302526474,Algeria
